episode_id,batch,benchmark,model,task_id,task_type,family,condition,repeat,success,outcome_class,infra_failure,clarification_turns,zero_clarification,reads_before_write,first_write_step,verification_depth,verification_effort,total_tool_calls,min_prereq,no_state_change,selector_score,selector_tokens
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C1|r2,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C1,2,0,no_state_change,0,0,1,0,,,0.0,0,3,1,,
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C2|r2,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C2,2,0,no_state_change,0,0,1,1,,,0.3333333333333333,1,3,1,,
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C3|r2,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C3,2,0,no_state_change,0,0,1,1,,,0.3333333333333333,1,3,1,,7
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C4|r2,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C4,2,0,no_state_change,0,0,1,1,,,0.3333333333333333,1,3,1,-0.021004842615012106,10
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C5|r2,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C5,2,0,no_state_change,0,0,1,2,,,0.6666666666666666,2,3,1,,31
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C0|r3,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C0,3,0,budget_exhausted,0,0,1,1,,,0.3333333333333333,1,3,1,,
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C1|r3,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C1,3,0,no_state_change,0,0,1,1,,,0.3333333333333333,1,3,1,,
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C2|r3,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C2,3,0,no_state_change,0,0,1,2,,,0.6666666666666666,2,3,1,,
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C3|r3,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C3,3,0,no_state_change,0,0,1,1,,,0.3333333333333333,1,3,1,,7
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C4|r3,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C4,3,0,no_state_change,0,0,1,2,,,0.6666666666666666,2,3,1,-0.021004842615012106,10
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C5|r3,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C5,3,0,no_state_change,0,0,1,1,,,0.3333333333333333,1,3,1,,31
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C0|r4,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C0,4,0,budget_exhausted,0,0,1,2,,,0.6666666666666666,2,3,1,,
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C1|r4,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C1,4,0,no_state_change,0,0,1,1,,,0.3333333333333333,1,3,1,,
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C2|r4,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C2,4,0,no_state_change,0,0,1,1,,,0.3333333333333333,1,3,1,,
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C3|r4,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C3,4,0,no_state_change,0,0,1,1,,,0.3333333333333333,1,3,1,,7
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C4|r4,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C4,4,0,no_state_change,0,0,1,2,,,0.6666666666666666,2,3,1,-0.021004842615012106,10
confirmatory|toolsandbox|find_days_till_holiday_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C5|r4,r9v1_clean,toolsandbox,mistral_small_3p2,find_days_till_holiday_multiple_user_turn_3_distraction_tools,other,inflation,C5,4,0,no_state_change,0,0,1,2,,,0.6666666666666666,2,3,1,,31
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C0,0,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,,
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C1,0,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,,
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C2|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C2,0,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,,
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C3|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C3,0,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,,7
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C4|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C4,0,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,0.9323818499330235,7.666666666666667
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C5|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C5,0,1,correct_endpoint,0,0,1,5,5,1.25,1.25,6,4,0,,32
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C0,1,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,,
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C1,1,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,,
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C2|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C2,1,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,,
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C3|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C3,1,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,,7
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C4|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C4,1,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,0.9323818499330235,7.666666666666667
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C5|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C5,1,1,correct_endpoint,0,0,1,5,5,1.25,1.25,6,4,0,,32
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C0,2,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,,
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C1,2,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,,
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C2|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C2,2,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,,
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C3|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C3,2,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,,7
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C4,2,1,correct_endpoint,0,0,1,6,6,1.5,1.5,7,4,0,0.9323818499330235,7.666666666666667
confirmatory|bfcl|multi_turn_base_48|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_48,base,compression,C5,2,1,correct_endpoint,0,0,1,5,5,1.25,1.25,6,4,0,,32
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C0,0,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C1,0,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C2|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C2,0,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C3|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C3,0,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,7
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C4|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C4,0,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,1.163523159356765,9.333333333333334
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C5|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C5,0,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,32
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C0,1,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C1,1,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C2|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C2,1,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C3|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C3,1,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,7
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C4|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C4,1,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,1.163523159356765,9.333333333333334
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C5|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C5,1,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,32
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C0,2,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C1,2,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C2|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C2,2,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C3|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C3,2,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,7
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C4,2,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,1.163523159356765,9.333333333333334
confirmatory|bfcl|multi_turn_base_29|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_29,base,compression,C5,2,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,4,2,0,,32
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C0,0,1,correct_endpoint,0,0,1,3,3,3.0,1.75,10,1,0,,
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C1,0,1,correct_endpoint,0,0,1,4,4,4.0,2.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C2|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C2,0,1,correct_endpoint,0,0,1,4,4,4.0,2.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C3|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C3,0,1,correct_endpoint,0,0,1,3,3,3.0,1.75,10,1,0,,7
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C4|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C4,0,1,correct_endpoint,0,0,1,4,4,4.0,2.0,11,1,0,1.2376568541075794,10
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C5|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C5,0,1,correct_endpoint,0,0,1,3,3,3.0,1.5,9,1,0,,32
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C0,1,1,correct_endpoint,0,0,1,4,4,4.0,1.75,10,1,0,,
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C1,1,1,correct_endpoint,0,0,1,4,4,4.0,2.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C2|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C2,1,1,correct_endpoint,0,0,1,4,4,4.0,2.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C3|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C3,1,1,correct_endpoint,0,0,1,3,3,3.0,1.75,10,1,0,,7
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C4|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C4,1,1,correct_endpoint,0,0,1,3,3,3.0,1.75,10,1,0,1.2376568541075794,10
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C5|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C5,1,1,correct_endpoint,0,0,1,3,3,3.0,1.5,9,1,0,,32
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C0,2,1,correct_endpoint,0,0,1,4,4,4.0,1.75,10,1,0,,
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C1,2,1,correct_endpoint,0,0,1,4,4,4.0,2.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C2|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C2,2,1,correct_endpoint,0,0,1,4,4,4.0,2.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C3|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C3,2,1,correct_endpoint,0,0,1,3,3,3.0,1.75,10,1,0,,7
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C4,2,1,correct_endpoint,0,0,1,3,3,3.0,1.75,10,1,0,1.2376568541075794,10
confirmatory|bfcl|multi_turn_base_5|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_5,base,compression,C5,2,1,correct_endpoint,0,0,1,3,3,3.0,1.5,9,1,0,,32
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C0|r0,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C0,0,1,correct_endpoint,0,0,1,2,2,1.0,0.4,3,2,0,,
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C1|r0,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C1,0,1,correct_endpoint,0,0,1,2,,,0.4,2,2,1,,
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C2|r0,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C2,0,0,budget_exhausted,0,0,1,3,,,0.6,3,2,1,,
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C3|r0,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C3,0,0,budget_exhausted,0,0,1,2,,,0.4,2,2,1,,7
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C4|r0,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C4,0,1,correct_endpoint,0,0,1,2,2,1.0,0.4,3,2,0,1.3619677339907486,10.5
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C5|r0,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C5,0,1,correct_endpoint,0,0,1,8,,,1.6,8,2,1,,32
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C0|r1,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C0,1,0,budget_exhausted,0,0,1,4,,,0.8,4,2,1,,
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C1|r1,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C1,1,1,correct_endpoint,0,0,1,2,2,1.0,0.4,3,2,0,,
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C2|r1,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C2,1,0,budget_exhausted,0,0,1,2,,,0.4,2,2,1,,
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C3|r1,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C3,1,0,budget_exhausted,0,0,1,2,,,0.4,2,2,1,,7
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C4|r1,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C4,1,0,budget_exhausted,0,0,1,2,,,0.4,2,2,1,1.3619677339907486,10.5
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C5|r1,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C5,1,1,correct_endpoint,0,0,1,2,,,0.4,2,2,1,,32
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C0|r2,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C0,2,1,correct_endpoint,0,0,1,2,2,1.0,0.4,3,2,0,,
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C1|r2,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C1,2,1,correct_endpoint,0,0,1,2,2,1.0,0.4,3,2,0,,
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C2|r2,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C2,2,0,budget_exhausted,0,0,1,2,,,0.4,2,2,1,,
confirmatory|toolsandbox|modify_contact_with_message_recency_multiple_user_turn_alt|mistral_small_3p2|C3|r2,r9v1_clean,toolsandbox,mistral_small_3p2,modify_contact_with_message_recency_multiple_user_turn_alt,other,compression,C3,2,0,budget_exhausted,0,0,1,2,,,0.4,2,2,1,,7
